0,235139037,一人兩分鐘，救救可憐人的期末！🙏🏻🙏🏻🙏🏻,臺灣大學,ntu
1,235138580,臺大統計史導論 109 期末題庫選擇題答案,臺灣大學,ntu
2,235136374,誰的腳踏車這麼威？,臺灣大學,ntu
3,235135031,台大玩股票的人多嗎,臺灣大學,ntu
4,235134448,求 海峽兩岸關係史 1/8筆記,臺灣大學,ntu
5,235132508,轉系名額增加了,臺灣大學,ntu
6,235131101,台大生都用什麼筆電啊,臺灣大學,ntu
7,235130623,想請問黃昭元大法官的國際公法會很難過嗎?,臺灣大學,ntu
8,235130400,選課問題,臺灣大學,ntu
9,235130376,GIS Taiwan值得去嗎,臺灣大學,ntu
10,235130273,校門口的腳踏車被搬走,臺灣大學,ntu
11,235129511,［問］陳聰富民法總則期末範圍,臺灣大學,ntu
12,235127998,求救🥺,臺灣大學,ntu
13,235127778,有沒有人昨天也吃了四海遊龍,臺灣大學,ntu
14,235125994,男一,臺灣大學,ntu
15,235125743,公館哪裡有芋圓ㄚ？,臺灣大學,ntu
16,235124996,台大二一是算全學分還是必修,臺灣大學,ntu
17,235124659,原來財金,臺灣大學,ntu
18,235123654,醫體羽球場,臺灣大學,ntu
19,235121039,有推薦的服學嗎,臺灣大學,ntu
20,235120494,神奇閃光藍褲人觀察報告,臺灣大學,ntu
21,235120093,這樣的女森大家可以嗎？,臺灣大學,ntu
22,235120008,你們是不是忘了？,臺灣大學,ntu
23,235119739,請推薦中醫,臺灣大學,ntu
24,235117210,學代會議長邱馨儀：學代會本身就是一個謊言！,臺灣大學,ntu
25,235115873,上週四日本經濟發展與結構變化,臺灣大學,ntu
26,235115812,女一這邊聽到很吵的吵架聲,臺灣大學,ntu
27,235115383,新年新目標：來上1092計中資訊應用課程!!,臺灣大學,ntu
28,235115335,衛生保健PPT,臺灣大學,ntu
29,235115259,統計史導論題庫,臺灣大學,ntu
30,235113817,外送地址(水源C棟,臺灣大學,ntu
31,235109585,[已徵滿]徵求聲音實驗受試者,臺灣大學,ntu
32,235108206,台清交成政的男人各有何優缺點呢？請勿互相攻擊，保持友善😂期末歐趴？！,臺灣大學,ntu
33,235106618,期末加油！,臺灣大學,ntu
34,235105941,好累,臺灣大學,ntu
35,235105939,郭乃菱 應用統計學,臺灣大學,ntu
36,235105858,如果可以重讀臺大,臺灣大學,ntu
37,235104579,學校對面的50嵐,臺灣大學,ntu
38,235102945,周建富 經濟數學,臺灣大學,ntu
39,235101183,期末壓力好大！！！！！！,臺灣大學,ntu
40,235099722,期末焦慮,臺灣大學,ntu
41,235097638,手機的調查,臺灣大學,ntu
42,235096159,台大目前知名的正妹除了小馮 黃蓉還有誰？,臺灣大學,ntu
43,235096082,謝銘洋教授 著作權法 期末題型,臺灣大學,ntu
44,235095737,機統 統計,臺灣大學,ntu
45,235094942,營養教育與傳播,臺灣大學,ntu
46,235094257,當初說要封校園的人呢？,臺灣大學,ntu
47,235092204,統計與生活QQ,臺灣大學,ntu
48,235090963,蛋奶素生酮飲食找夥伴(⁎⁍̴̛ᴗ⁍̴̛⁎),臺灣大學,ntu
49,235090398,台大男同學會遺憾畢業前沒跟台大女生交往過嗎？,臺灣大學,ntu
50,235088364,#問 急 辦理休學後多久要辦理退宿,臺灣大學,ntu
51,235086030,LDTs納入特管辦法後續討論，希望能不要說再見QQ,臺灣大學,ntu
52,235085082,2021,臺灣大學,ntu
53,235084376,謝謝跟我一樣在圖書館戴口罩的各位同學,臺灣大學,ntu
54,235084132,今天那麼冷 大家還會去上課或跨年嗎？,臺灣大學,ntu
55,235083781,就跟你說是臉的問題了,臺灣大學,ntu
56,235083041,天啊 尻完不沖是三小,臺灣大學,ntu
57,235082532,小馮算是目前的台大醫學系系花嗎？,臺灣大學,ntu
58,235081334,為什麼不帶口罩,臺灣大學,ntu
59,235080063,貨幣銀行學甲期末考,臺灣大學,ntu
60,235078408,統計史報告繳交日期,臺灣大學,ntu
61,235078059,這種天氣回去上課的都是什麼樣的人？,臺灣大學,ntu
62,235077887,大一女餐廳要整修到什麼時候？,臺灣大學,ntu
63,235077751,普通男生在圖書館搭訕 會被台大女孩當變態怪人？,臺灣大學,ntu
64,235076894,齁唷 怎麼這麼難,臺灣大學,ntu
65,235075861,校花,臺灣大學,ntu
66,235075835,昨天在學校看到一位好像張柏芝的妹子,臺灣大學,ntu
67,235075545,大家覺得自己口才好嗎,臺灣大學,ntu
68,235075464,大家覺得畢業薪水應該要多少阿?,臺灣大學,ntu
69,235075372,聽說寒假還有假服？還辦嗎？我們還能參與嗎？,臺灣大學,ntu
70,235075323,為什麼校外人士那麼愛逛台大校園？,臺灣大學,ntu
71,235073908,2020終於要結束了,臺灣大學,ntu
72,235073536,台大醫學生被PO「黑特臺大」公審　女網友揭「無套射女友」挨告,臺灣大學,ntu
73,235071991,不用去猜,臺灣大學,ntu
74,235070563,慘！系周停辦...😭,臺灣大學,ntu
75,235070190,心輔中心根本幫不了我,臺灣大學,ntu
76,235065978,社圖窗簾怎麼拉起來,臺灣大學,ntu
77,235065196,一起當朋友吧,臺灣大學,ntu
78,235064690,自私,臺灣大學,ntu
79,235063261,腦心所 有痛覺刺激的實驗,臺灣大學,ntu
80,235063113,求推薦台大正門、女宿附近的便宜的吃得飽的便當,臺灣大學,ntu
81,235062797,[期末共筆] 109電腦視覺傅楸善,臺灣大學,ntu
82,235062396,有沒有不用報告的通識課QQ,臺灣大學,ntu
83,235062173,我家可以睡唷：）,臺灣大學,ntu
84,235061640,延畢真的孤單 延畢仔大家團結一波,臺灣大學,ntu
85,235060740,我家超適合隱居唷,臺灣大學,ntu
86,235059792,鋼琴作品與演奏欣賞報告繳交時間？,臺灣大學,ntu
87,235058618,醫學院男生,臺灣大學,ntu
88,235058449,請問什麼時候可以抽110的宿舍,臺灣大學,ntu
89,235058290,"讀（考）在職專班不如唸emba,也不如讀碩士班一般生，整體分析",臺灣大學,ntu
90,235058237,也寂寞嗎？,臺灣大學,ntu
91,235056953,為什麼有三篇很像的文,臺灣大學,ntu
92,235056586,火災,臺灣大學,ntu
93,235052662,水源工程天天吵嗎！！！！！！！,臺灣大學,ntu
94,235051893,年末吃飯聊天取暖,臺灣大學,ntu
95,235051467,水源電梯門常常連續開兩次😨,臺灣大學,ntu
96,235051270,誰又偷幹腳踏車！,臺灣大學,ntu
97,235050826,褲子弄到腳踏車油都怎麼清,臺灣大學,ntu
98,235049776,驚！高中同學上調查局 竟然！！,臺灣大學,ntu
99,235049510,今天還待在圖書館的,臺灣大學,ntu
100,235047847,心輔中心,臺灣大學,ntu
101,235047824,徵求心理系實驗受試者,臺灣大學,ntu
102,235047805,【問卷/抽獎】台大大學生熱門課程選課問題,臺灣大學,ntu
103,235047160,1/6前1分鐘填問券抽獎 (限台大學生),臺灣大學,ntu
